,ImageId,EncodedPixels
1930,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1931,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1932,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1933,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1934,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1935,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1936,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1937,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1938,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1939,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1940,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1941,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1942,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1943,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1944,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1945,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1946,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1947,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1948,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1949,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1950,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1951,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1952,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1953,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1954,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1955,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1956,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1957,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1958,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1959,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1960,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1961,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1962,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1963,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1964,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1965,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1966,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1967,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1968,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1969,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1970,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1971,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1972,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1973,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1974,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1975,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1976,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1977,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1978,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1979,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1980,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1981,b83d1d77935b6cfd44105b54600ffc4b6bd82de57dec65571bcb117fa8398ba3,101135 2 101658 6 102182 6 102706 6 103230 6 103755 3 104279 1
1982,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1983,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1984,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1985,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1986,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1987,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1988,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1989,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1990,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1991,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1992,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1993,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1994,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1995,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1996,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1997,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
1998,da6c593410340b19bb212b9f6d274f95b08c0fc8f2570cd66bc5ed42c560acab,38915 7 39427 10 39938 14 40450 16 40962 18 41474 19 41985 21 42497 21 43009 22 43521 24 44033 24 44545 25 45057 26 45569 27 46081 28 46593 29 47105 31 47617 32 48129 33 48641 35 49153 35 49665 36 50177 37 50689 37 51201 37 51713 37 52225 38 52738 37 53250 37 53762 37 54274 37 54786 37 55298 37 55811 36 55853 4 56323 36 56363 17 56836 35 56872 21 57350 56 57863 55 58376 55 58888 30 58919 24 59401 29 59431 29 59913 29 59943 32 60426 28 60456 32 60938 27 60968 33 61451 24 61480 34 61964 21 61992 35 62477 19 62505 35 62990 16 63017 37 63504 13 63529 39 64017 11 64041 39 64530 8 64554 39 65066 40 65578 21 65601 8 65612 7 66091 20 66115 5 66125 7 66603 20 66628 3 66637 7 67116 28 67149 8 67628 28 67661 8 68141 27 68172 10 68653 28 68684 10 69166 28 69196 11 69678 40 70191 39 70704 38 71216 37 71729 36 72241 36 72754 34 73267 31 73780 16 74293 12 74806 9
